28,19,93
32,27,9
23,45,82
8,9,154
16,24,61
15,32,108
41,34,42
44,23,36
29,14,48
0,0,0
0,0,1
0,1,4
1,2,6
1,0,5
2,1,3
1,4,1
0,5,4
1,6,4
2,6,3
1,1,10
1,2,20
2,7,12
1,11,12
2,7,10
3,6,14
4,13,24
6,14,12
10,10,8
14,4,22
11,1,26
9,3,25
13,11,39
15,10,43
6,6,50
4,15,40
7,23,19
6,19,5
1,18,21
9,15,16
12,16,12
8,20,9
4,17,6
12,19,35
15,17,24
12,14,34
10,25,38
3,15,27
10,20,31
12,28,58
11,26,67
25,11,155
15,13,56
4,31,30
6,25,4
11,21,40
14,35,41
12,50,30
6,45,66
31,23,47
35,10,112
7,25,104
26,28,20
21,24,36
17,7,40
25,21,50
32,31,19
24,30,42
15,9,8
20,13,20
36,23,72
17,25,85
29,16,16
44,12,62
29,47,133
14,46,111
21,20,28
21,22,31
13,27,80
18,25,66
13,29,309
31,15,445
26,25,193
20,34,66
9,41,25
5,20,34
9,8,67
23,9,71
23,15,76
22,25,51
22,13,29
16,10,55
19,11,28
16,17,83
2,25,172
9,20,134
11,18,27
10,36,94
9,51,86
42,61,178
48,75,322
19,55,172
9,23,96
19,4,102
23,27,55
23,39,97
27,36,45
38,21,160
22,19,105
6,33,115
12,44,84
12,50,13
35,76,68
57,67,33
18,29,27
27,38,60
34,14,90
27,31,43
24,30,32
21,31,19
16,49,134
23,30,205
15,25,148
41,26,147
44,68,142
11,65,117
15,31,152
14,9,49
20,15,24
28,15,156
33,15,140
23,44,72
10,36,8
12,15,102
14,29,99
24,31,111
28,15,97
13,10,78
0,0,0
0,0,1
0,1,3
2,1,6
3,2,2
2,2,4
0,4,7
3,5,6
2,4,3
3,7,1
0,4,8
2,6,12
2,9,16
1,6,16
0,1,6
3,2,18
3,5,20
6,13,17
7,8,12
5,9,5
5,14,18
3,12,13
3,9,11
9,7,8
4,4,20
2,5,22
4,8,10
10,11,19
12,15,32
5,11,34
9,7,31
18,3,28
10,7,15
1,4,62
11,10,85
14,7,47
16,20,30
11,8,39
9,22,41
10,23,165
38,14,314
46,11,248
26,11,20
7,4,57
7,18,32
10,26,10
16,21,16
11,14,24
4,25,44
21,32,35
28,36,23
9,25,26
12,16,30
7,10,19
11,10,60
25,24,36
16,28,14
10,13,26
9,21,12
3,15,72
19,25,85
36,17,45
24,23,24
28,48,71
7,32,78
20,39,51
26,34,41
19,20,78
18,8,24
1,21,59
23,20,319
26,38,546
15,29,333
18,11,96
14,14,63
18,8,56
13,29,44
22,49,63
27,39,77
11,24,102
19,20,81
35,13,21
41,31,68
42,29,41
33,40,153
26,31,113
25,3,68
28,18,87
31,39,118
49,54,262
13,64,278
21,33,98
19,17,86
6,31,54
12,58,23
17,77,78
6,87,323
9,53,323
7,7,44
20,45,84
19,36,60
31,26,30
61,68,33
57,99,44
22,74,87
10,64,115
30,46,93
29,32,70
14,47,33
30,52,22
8,71,56
27,99,110
19,79,96
34,23,61
33,21,80
23,9,118
35,33,181
8,36,110
20,16,241
15,5,303
26,12,210
46,31,93
35,24,130
15,51,185
26,47,55
28,29,104
14,7,48
26,24,60
0,0,0
0,0,0
0,0,4
0,1,7
1,2,5
1,2,0
1,7,4
1,6,7
2,2,10
1,10,12
2,14,8
5,12,5
4,13,29
3,6,32
1,2,13
3,7,16
7,4,20
4,16,9
3,17,13
3,10,11
4,15,19
8,14,31
8,4,24
4,2,15
8,3,17
2,0,31
2,6,26
5,10,20
9,9,12
10,7,11
12,1,13
7,5,16
7,4,10
18,8,22
8,15,33
4,23,9
10,13,30
7,3,34
7,2,41
8,5,52
17,4,131
12,9,79
10,7,43
7,12,74
6,13,54
10,15,47
14,11,10
17,8,13
15,13,19
0,11,56
4,14,104
3,33,95
7,19,48
2,10,46
7,19,66
10,16,35
7,13,40
8,7,45
9,22,24
1,15,39
22,13,12
28,30,37
7,44,96
20,37,146
28,9,132
18,21,121
21,28,101
24,5,99
13,32,90
10,46,52
10,27,96
17,16,372
18,21,360
19,42,95
17,51,12
13,19,40
8,13,61
11,12,29
5,29,42
12,22,51
2,14,62
9,24,52
7,24,32
10,24,84
23,11,22
21,20,56
3,6,36
23,39,111
24,40,92
19,39,90
34,34,82
21,31,62
7,34,73
14,17,89
35,23,89
22,60,106
14,31,385
10,37,366
2,31,8
10,29,71
7,15,49
21,28,56
46,39,33
36,17,93
13,26,97
4,11,26
5,41,35
8,44,34
20,14,77
7,34,72
38,31,58
43,40,49
23,27,75
34,34,220
64,39,302
29,34,186
26,57,104
15,19,190
12,23,165
33,23,94
5,9,166
44,12,163
40,12,122
48,47,189
44,29,132
18,24,135
14,10,109
20,17,50
0,0,0
0,0,0
1,1,2
1,1,5
1,2,5
0,5,5
1,4,4
1,2,7
3,8,5
4,12,4
5,9,7
7,3,3
3,4,10
2,6,7
4,2,9
3,3,21
6,3,24
4,4,6
4,5,3
5,5,15
2,8,17
9,4,20
12,3,22
15,9,5
9,10,14
0,10,10
5,10,18
8,10,6
5,8,8
9,6,12
9,5,6
8,5,7
4,16,9
8,10,32
3,14,31
10,23,37
12,21,14
6,10,24
11,8,20
13,8,65
0,2,120
6,3,74
17,10,20
14,6,17
5,10,10
3,26,43
1,19,36
14,8,34
28,20,30
24,11,52
10,2,46
1,8,77
4,7,47
5,16,18
6,24,3
9,36,50
16,31,45
17,10,22
10,15,57
11,36,89
28,46,91
24,37,54
6,25,5
26,9,52
13,10,46
21,9,8
17,22,33
15,21,51
29,28,53
24,38,48
19,37,133
13,19,301
19,18,208
14,39,8
27,19,0
24,28,57
8,35,67
1,10,76
3,12,89
7,25,97
19,6,169
24,20,154
23,20,90
28,3,21
15,12,46
42,30,99
33,3,62
8,39,95
24,39,67
16,17,109
5,33,162
5,54,129
12,35,61
12,42,54
3,57,25
14,74,118
4,36,244
23,45,220
27,50,37
33,39,94
30,5,135
6,9,76
14,36,55
34,57,46
11,7,81
14,21,137
14,25,57
17,18,108
13,19,62
14,47,55
27,35,120
14,59,97
15,21,40
40,19,238
54,43,263
22,55,45
8,19,110
15,13,84
24,39,111
29,55,146
24,12,124
50,27,85
28,65,166
12,39,157
23,31,222
16,48,131
20,58,98
18,42,128
0,0,0
0,1,1
1,1,1
1,0,0
1,2,3
2,6,5
2,8,5
2,3,4
2,3,6
1,5,4
0,10,5
2,10,9
5,4,12
8,4,9
5,6,5
3,1,16
3,13,23
2,14,8
1,12,16
2,20,20
1,29,11
2,18,15
1,5,31
6,15,21
6,15,28
2,11,39
8,7,33
8,5,22
2,4,20
1,10,21
2,11,10
2,4,17
10,8,20
21,12,76
17,25,81
6,13,32
5,2,5
4,23,14
8,22,37
21,7,79
31,13,165
24,11,151
3,5,54
16,18,9
17,15,28
11,5,45
5,14,38
7,25,19
6,40,10
18,40,86
36,19,114
25,2,77
7,15,77
8,20,46
13,10,37
16,19,60
22,18,55
13,12,43
18,7,30
11,17,76
26,37,91
15,14,70
20,18,58
19,35,17
14,23,35
16,42,95
18,32,84
21,17,73
11,22,72
15,24,89
20,39,263
14,29,284
4,11,53
11,17,99
18,25,39
15,32,59
7,15,42
12,7,47
7,4,58
12,30,48
22,38,33
23,28,63
14,29,75
2,39,123
42,27,93
30,14,95
4,26,68
1,4,24
14,29,24
26,18,15
12,72,5
29,51,39
27,15,19
9,15,93
11,20,50
18,14,95
18,26,147
19,13,94
32,12,78
23,9,98
13,10,92
22,36,55
31,81,49
34,69,67
9,34,37
42,39,107
28,49,31
27,29,69
16,22,62
25,65,89
21,109,80
17,79,82
21,65,74
36,85,145
29,84,175
10,100,52
17,95,74
28,44,157
42,11,195
47,18,169
26,29,122
18,19,114
46,39,192
38,72,171
15,42,46
21,22,61
4,37,84
14,55,126
0,0,0
0,0,1
0,0,3
0,2,1
0,2,2
0,1,4
2,3,3
3,6,2
4,8,8
5,10,13
4,9,19
1,10,16
3,9,7
3,2,7
5,5,10
7,6,11
0,0,8
3,11,14
5,5,11
7,5,14
6,18,6
2,21,9
3,11,27
6,2,14
0,11,7
4,9,13
2,10,10
7,12,14
11,14,4
10,20,4
3,8,11
4,5,23
7,10,32
1,20,74
5,26,82
1,11,34
2,11,28
4,15,25
2,20,20
6,5,73
16,2,187
12,6,136
12,0,43
10,1,20
14,6,42
22,6,43
15,7,36
1,14,38
7,9,60
14,20,113
20,23,121
6,14,91
14,11,58
9,21,39
8,9,28
11,18,44
10,14,39
23,22,28
5,22,11
12,26,60
18,36,82
15,27,106
9,9,111
5,27,95
4,27,83
5,10,23
6,51,85
4,49,108
6,16,84
14,20,50
7,19,115
4,15,256
14,12,131
2,3,25
12,21,68
16,15,80
13,13,117
7,10,62
18,12,34
9,10,53
13,19,44
16,29,72
17,15,77
27,15,70
25,41,79
24,36,28
9,41,51
17,51,78
8,63,58
21,89,125
14,77,213
10,57,152
17,78,49
7,32,155
8,21,72
6,41,53
12,44,75
36,46,54
26,43,72
35,42,45
33,15,37
8,20,29
40,16,55
26,40,48
8,32,87
14,38,81
26,38,43
2,24,67
10,21,52
39,18,66
30,13,57
35,43,86
45,66,215
36,23,272
29,35,214
13,32,49
2,18,45
14,12,31
25,28,86
18,43,89
11,44,123
27,41,127
18,25,59
14,27,49
9,63,78
26,58,29
30,52,48
22,29,24
0,0,0
0,0,0
0,0,2
0,1,4
1,1,4
1,4,2
0,3,4
0,4,3
1,6,3
4,2,6
1,6,12
2,21,29
2,32,41
3,20,34
4,3,13
10,10,4
7,4,6
2,2,7
6,8,8
4,8,17
5,4,9
10,5,11
5,8,13
5,14,23
4,9,19
5,4,23
7,7,4
5,6,24
3,10,21
3,7,20
5,9,29
1,17,36
5,12,40
7,9,80
3,15,77
7,22,14
11,22,24
15,22,16
10,16,3
17,13,34
43,21,245
47,33,334
23,32,111
4,11,44
8,7,53
6,9,30
6,11,5
4,13,27
7,13,25
7,13,46
7,39,58
8,42,65
4,18,70
6,11,54
2,41,77
14,43,78
18,16,59
26,1,47
28,11,27
23,23,31
25,28,28
17,22,47
13,16,32
27,32,75
24,43,69
11,26,41
9,7,27
26,29,85
27,16,73
17,10,70
23,22,157
2,32,195
14,29,77
22,27,68
14,20,37
8,10,81
9,17,137
7,27,51
13,29,3
19,12,58
14,11,107
23,8,76
13,14,74
17,20,97
26,37,40
13,20,38
3,17,47
25,12,40
17,10,31
15,16,86
25,15,47
24,31,128
18,61,35
18,36,94
7,6,33
6,12,36
6,15,50
19,54,75
26,83,53
3,70,65
30,44,84
16,37,61
36,53,14
28,59,10
10,33,51
17,16,92
20,23,89
12,44,18
33,43,52
42,55,71
15,64,36
4,63,107
11,40,47
28,17,88
56,42,117
48,10,123
50,24,165
49,25,215
22,22,92
15,44,124
27,47,118
35,62,91
41,85,168
41,109,163
29,75,97
6,40,74
13,10,94
13,14,77
0,0,0
0,0,1
0,1,2
1,1,6
1,0,7
1,3,3
1,2,2
1,2,3
0,0,6
2,1,6
2,6,5
3,5,17
6,10,42
9,28,56
9,22,23
3,9,18
3,9,19
2,7,10
5,6,7
3,14,15
4,9,24
13,7,20
10,17,26
2,11,23
4,3,15
5,8,13
9,20,17
12,22,18
13,6,23
4,11,18
5,11,25
3,10,9
1,8,14
2,13,49
7,17,66
4,5,23
11,8,4
12,8,34
4,5,59
7,9,20
18,20,242
26,36,299
17,15,53
11,21,40
1,8,19
6,13,28
2,10,28
3,10,9
1,6,38
5,8,35
2,13,87
16,4,35
21,30,64
13,18,28
16,30,23
15,21,32
5,8,38
6,0,34
7,17,32
20,20,46
25,27,84
1,20,67
8,5,12
3,17,45
6,50,115
12,60,142
13,38,85
14,30,27
8,35,36
14,15,47
7,16,107
2,33,298
9,20,190
22,17,92
19,26,91
7,25,134
2,34,136
17,30,87
17,14,76
11,20,67
18,24,58
12,10,29
4,17,19
22,10,54
30,9,87
10,12,114
20,16,136
31,25,217
25,36,203
5,43,67
9,20,121
20,15,23
6,27,57
16,12,61
4,37,96
25,21,80
37,3,20
26,4,86
13,25,102
10,40,88
10,28,70
13,39,75
43,76,45
54,77,41
27,57,33
14,55,86
2,21,82
36,40,36
40,55,36
6,41,52
16,48,38
29,38,80
10,22,78
16,31,110
14,36,165
26,25,89
29,28,61
40,22,118
53,23,75
28,16,74
21,10,87
24,23,69
20,20,108
18,51,214
15,44,112
6,32,14
6,55,55
14,11,60
0,0,0
0,0,1
1,0,2
2,1,2
1,2,0
0,2,2
2,0,1
0,3,6
0,3,7
0,2,3
3,2,11
7,5,23
7,21,31
6,30,43
1,15,18
1,7,14
5,6,9
6,4,8
2,5,8
1,4,7
3,20,11
8,20,14
10,7,15
5,17,11
5,16,12
6,17,15
6,20,6
3,16,3
9,7,14
14,3,34
6,3,21
4,3,13
7,3,12
5,5,32
5,5,49
7,7,11
1,14,17
12,14,34
8,7,18
18,4,65
42,3,326
40,22,308
10,36,61
3,21,3
3,28,3
7,36,27
4,12,32
4,22,30
2,20,48
14,12,46
26,12,124
25,3,67
17,5,35
3,8,62
8,5,38
20,8,43
31,37,44
16,35,24
8,19,36
14,16,62
35,24,131
26,37,174
9,44,97
20,28,51
16,19,135
13,16,87
8,22,35
17,28,60
24,23,85
17,17,33
9,33,186
5,31,294
10,12,111
22,24,61
21,11,57
4,28,41
25,24,55
18,22,43
8,34,46
13,30,49
17,18,46
8,11,37
16,25,32
24,55,58
7,50,59
9,15,18
17,17,57
29,32,60
31,50,123
31,35,240
15,15,120
16,32,88
46,27,53
41,24,26
12,41,53
17,33,114
29,15,218
15,27,195
13,47,58
21,29,63
22,9,60
6,16,47
21,15,40
24,28,10
19,24,51
29,21,126
19,63,133
36,94,71
13,58,21
19,27,21
23,5,66
15,10,52
24,45,65
34,56,173
34,39,196
15,19,13
29,40,84
19,34,66
27,7,82
38,41,126
27,76,100
9,66,133
42,50,241
22,46,155
10,43,57
7,61,59
5,28,49
4,16,34
0,0,0
0,0,0
1,0,1
1,1,2
1,1,3
0,0,2
0,2,3
1,3,5
3,3,9
4,1,7
5,4,13
4,8,34
3,15,55
4,13,41
3,2,12
2,3,20
2,3,25
3,6,14
7,5,8
8,15,17
5,21,24
4,24,19
7,23,11
6,22,11
2,4,18
4,6,11
4,7,15
6,26,24
9,24,25
9,11,8
14,10,29
12,4,37
5,3,36
10,6,32
15,6,79
13,5,62
3,10,39
7,13,24
4,16,36
20,8,55
36,10,352
31,18,334
12,6,76
9,8,22
15,14,15
3,7,15
22,15,33
24,13,19
12,18,28
12,1,85
14,9,60
23,4,9
27,13,23
13,14,46
10,11,40
11,13,35
7,9,36
12,8,10
6,25,35
16,31,54
18,13,68
28,23,81
10,20,48
10,12,35
14,12,41
9,15,62
10,42,19
12,33,70
15,2,61
8,6,14
13,7,66
14,30,71
11,30,71
5,17,76
8,8,39
10,7,99
7,16,126
13,3,94
4,19,62
4,16,45
13,18,5
16,11,24
4,18,27
8,29,24
14,33,72
10,5,68
20,13,47
21,22,63
15,19,40
8,35,90
12,21,142
17,22,158
16,21,113
25,31,98
22,15,79
7,9,129
9,22,241
6,37,191
6,25,104
16,17,11
35,21,19
10,10,30
32,28,33
49,44,45
39,45,36
22,7,52
7,24,81
20,25,54
28,49,34
17,54,42
17,32,37
22,68,77
29,106,80
36,45,197
44,39,183
42,60,53
45,55,55
33,18,112
26,71,65
20,106,70
12,36,127
49,25,134
33,59,92
17,69,145
28,37,32
18,26,18
41,42,90
23,48,95
0,0,0
0,0,0
0,0,3
0,1,7
1,2,5
2,3,2
1,5,2
1,6,2
1,8,3
2,8,7
3,1,8
3,9,44
3,11,56
3,10,24
1,12,12
4,5,6
5,9,14
4,12,19
5,10,19
9,13,4
9,20,15
5,22,17
5,8,18
6,15,14
3,14,15
1,12,37
6,18,29
4,26,23
7,30,10
11,24,3
5,18,28
2,11,44
5,8,33
9,11,45
6,14,39
3,18,15
10,11,17
7,11,49
1,18,85
5,14,34
15,22,305
20,26,323
9,19,82
15,9,34
19,28,12
3,26,35
14,22,23
1,29,22
15,29,29
17,15,37
10,7,77
14,10,68
2,15,11
9,4,17
10,14,29
8,17,40
12,13,16
20,16,22
14,20,98
21,24,105
25,26,80
9,19,80
6,27,111
6,44,60
6,31,34
6,18,43
6,44,53
14,54,104
17,29,98
8,31,100
15,44,161
22,25,201
12,29,93
10,27,95
8,10,80
11,6,53
17,4,85
14,10,44
13,19,37
14,20,64
10,22,26
22,24,40
27,21,16
9,7,40
18,15,85
29,49,69
36,57,47
25,25,79
18,32,166
15,60,198
16,40,139
29,22,59
25,23,80
14,3,74
20,8,56
18,17,99
10,35,224
8,45,241
8,40,87
27,21,42
32,18,73
17,21,75
58,48,6
52,24,51
31,19,51
24,38,21
19,64,6
9,27,21
30,22,9
22,40,32
13,28,40
23,75,88
24,77,67
31,52,173
40,20,253
19,51,111
26,56,98
45,60,208
36,101,114
5,72,97
18,9,244
13,35,256
6,13,140
27,39,60
15,36,82
16,28,90
32,33,54
24,28,59
0,0,0
0,0,1
0,0,4
0,0,3
1,1,1
0,1,4
0,2,5
1,1,6
1,2,7
0,1,11
0,1,9
2,7,25
6,12,64
9,21,59
4,25,21
6,18,21
4,10,24
1,6,19
0,8,9
4,13,9
3,11,18
8,2,23
1,8,22
8,11,6
12,7,19
14,16,20
8,25,7
1,25,8
6,13,28
4,4,54
4,5,61
1,3,27
5,5,22
9,11,39
5,3,45
2,8,21
2,11,13
2,14,47
13,7,41
26,11,56
39,19,228
33,19,251
19,13,55
5,5,28
9,8,27
2,12,29
7,8,18
10,7,19
8,11,32
15,11,25
7,7,26
3,13,39
11,16,26
14,5,30
11,20,45
11,9,38
8,12,40
10,33,13
8,28,27
7,2,49
8,15,31
15,26,59
24,19,92
14,18,27
2,15,53
10,13,86
18,33,77
13,23,27
6,19,52
7,28,61
15,23,41
5,15,117
10,22,55
7,19,57
4,31,33
8,30,44
14,9,52
19,13,68
13,10,43
6,15,112
5,11,108
10,21,42
19,31,112
9,38,127
8,36,84
12,17,108
9,18,124
11,5,144
11,22,121
20,18,43
26,22,72
14,19,100
16,11,18
12,24,46
7,33,72
4,56,82
26,43,43
28,13,65
11,27,64
13,31,51
6,32,10
8,18,32
29,26,111
38,45,80
6,38,66
11,9,44
20,37,24
24,19,34
33,47,34
28,65,63
33,64,10
20,46,150
16,72,171
59,43,325
54,71,281
14,57,145
15,19,53
19,18,157
30,29,100
30,38,39
7,28,163
28,39,141
37,43,107
36,45,138
21,23,102
25,6,40
26,11,86
10,14,81
0,0,0
0,0,1
0,0,1
0,0,4
1,3,2
0,3,0
2,1,1
2,1,6
3,7,7
2,17,9
4,20,16
2,12,23
3,9,25
6,6,21
1,5,10
0,1,15
1,4,21
2,10,24
8,12,33
9,10,27
2,16,6
3,22,15
10,14,23
14,10,16
8,16,5
2,10,15
9,13,22
14,9,32
13,9,28
5,7,24
10,10,31
10,8,27
9,3,26
6,5,57
1,5,55
2,7,24
6,5,33
11,10,28
12,7,14
7,9,52
6,26,54
6,31,73
5,25,82
7,16,51
10,11,37
3,29,20
6,41,24
14,21,77
15,5,105
7,12,117
18,15,158
17,9,120
12,11,58
16,2,63
10,16,61
3,14,34
6,27,42
16,6,59
25,29,77
25,24,68
20,26,60
12,16,62
4,8,63
14,5,61
17,15,51
10,13,53
25,33,67
41,23,77
20,10,44
6,12,76
11,24,110
12,20,158
4,16,120
6,12,30
7,24,28
5,31,33
11,7,45
14,28,53
9,22,61
9,14,93
9,17,83
19,15,38
28,6,27
26,36,67
24,24,84
18,9,107
9,18,80
16,14,9
47,8,60
49,22,44
26,30,78
26,32,115
46,37,79
41,46,64
27,36,66
14,17,39
27,36,65
41,69,33
23,39,22
17,31,63
9,60,85
15,38,46
49,30,122
54,34,67
26,17,35
18,17,23
13,30,32
9,61,70
46,25,58
49,23,56
21,67,147
46,65,126
46,24,53
67,23,295
74,73,340
27,65,157
9,13,64
18,29,118
29,5,128
17,31,147
24,47,102
29,81,66
21,73,94
14,42,125
14,50,65
28,30,72
35,11,26
25,23,29
0,0,0
0,0,0
0,0,3
0,1,4
1,2,1
0,6,2
2,13,6
4,12,12
3,7,10
1,2,2
3,3,5
3,3,2
0,7,9
3,10,15
2,9,19
3,8,20
2,8,13
3,12,0
1,12,1
4,14,15
13,13,16
12,5,13
7,10,6
11,13,2
6,7,7
2,20,10
5,26,45
6,5,42
4,13,18
11,13,13
16,8,14
19,3,22
12,8,32
4,10,9
3,9,27
5,8,38
7,17,44
9,14,26
8,13,38
13,15,81
11,17,75
9,12,56
15,6,27
20,8,26
14,17,41
8,10,24
8,23,24
3,18,3
11,13,19
23,17,115
16,14,187
7,19,72
12,18,15
7,21,33
12,31,53
21,16,20
25,38,67
21,51,76
12,40,49
4,31,78
12,15,53
10,27,15
5,17,6
9,30,20
13,19,23
36,40,42
53,54,115
41,48,115
29,11,7
22,33,77
10,41,73
8,22,41
6,12,40
17,19,31
20,25,41
9,26,48
13,44,24
11,33,21
9,42,40
12,23,53
17,11,49
7,15,27
9,10,45
23,23,76
24,25,76
14,24,56
15,18,90
19,26,75
12,18,26
27,27,128
28,52,144
16,39,66
9,17,48
11,11,24
14,48,70
23,61,87
29,43,161
12,33,202
9,10,152
8,37,75
26,15,72
23,36,44
12,46,102
24,78,66
4,75,20
7,40,30
9,17,32
6,21,58
24,13,61
61,3,98
30,29,112
18,32,57
10,36,24
18,25,83
11,21,89
27,67,46
18,81,49
18,53,86
19,53,125
8,23,100
4,24,83
10,43,127
20,39,223
34,33,188
29,37,138
17,11,90
20,32,57
14,29,17
0,0,0
0,0,0
0,1,1
0,1,2
1,4,4
1,5,6
0,5,8
1,3,8
0,5,5
0,8,2
2,9,10
4,5,7
3,8,13
2,10,17
2,17,8
1,12,5
6,4,5
13,5,8
9,4,10
5,4,11
11,8,23
8,7,24
13,10,19
14,4,16
4,5,19
6,8,32
9,18,31
12,8,36
7,11,20
3,13,13
6,20,1
6,21,10
7,11,17
4,5,21
3,14,12
10,13,15
7,17,31
5,12,32
3,16,36
17,13,133
22,9,200
7,7,86
9,17,77
1,6,5
16,34,14
13,25,33
6,15,44
11,24,66
5,11,68
1,21,80
13,17,130
14,5,108
17,21,82
23,32,91
18,23,41
7,33,23
4,26,17
5,3,32
13,19,60
12,26,46
12,31,67
5,55,72
10,30,30
4,29,21
13,67,50
22,36,23
7,17,21
14,22,63
9,34,111
12,42,139
10,62,180
12,10,167
5,49,92
17,46,47
11,8,35
11,14,30
9,25,81
3,12,77
15,23,78
19,14,132
11,10,146
6,14,112
21,4,49
30,21,38
8,30,70
18,23,71
17,17,75
37,6,34
40,10,31
20,34,45
21,53,125
29,48,95
14,24,72
16,4,127
22,12,117
3,23,94
11,22,182
6,12,154
2,18,73
28,32,48
46,68,33
39,72,45
31,48,41
30,49,58
16,59,92
8,52,89
33,46,47
32,46,31
11,65,40
17,80,12
32,52,36
7,45,62
28,82,58
48,65,137
47,69,165
13,51,56
27,45,61
25,48,137
11,32,106
10,53,41
7,28,30
8,15,90
17,31,77
17,39,67
19,25,96
25,35,46
38,21,28
37,18,51
0,0,0
0,0,1
0,0,1
0,1,3
0,1,5
1,2,6
2,5,7
2,7,7
1,8,8
1,5,5
2,5,9
4,12,17
3,6,7
1,3,8
0,3,11
3,8,26
7,11,19
1,4,12
6,4,9
3,4,14
6,6,34
4,13,20
4,4,14
5,13,33
8,9,15
4,20,38
4,25,44
7,19,24
5,3,28
5,10,38
10,5,30
11,14,15
10,15,5
5,8,17
6,1,29
7,13,13
11,19,33
8,7,47
3,12,35
6,25,89
25,28,273
20,21,223
4,27,23
3,36,57
14,7,30
22,25,16
14,34,38
12,21,12
13,12,12
18,16,70
18,21,84
8,36,62
1,19,51
11,13,36
16,20,44
17,22,18
17,29,32
20,20,49
32,28,31
41,33,37
26,35,43
10,16,31
11,6,24
9,7,47
21,11,42
33,62,86
10,87,120
27,60,83
22,48,63
22,64,91
17,69,79
7,31,18
14,6,127
8,22,86
24,22,4
16,15,55
1,20,147
8,9,118
14,6,54
19,20,89
23,34,43
19,17,48
11,11,44
10,17,14
15,30,72
2,32,49
10,24,50
9,30,72
16,40,12
17,12,28
12,30,46
21,39,32
28,50,51
7,57,55
28,41,55
29,10,109
32,21,161
27,35,57
13,58,66
27,63,39
25,55,39
22,79,18
30,38,29
43,16,20
18,4,34
13,21,28
21,31,15
8,60,14
10,33,47
15,10,110
12,60,65
30,20,65
20,31,33
43,35,161
44,63,177
11,68,19
39,52,24
24,66,116
4,53,45
8,64,117
4,58,219
10,7,94
22,43,213
25,68,282
40,79,142
45,57,80
16,19,83
24,48,50
0,0,1
0,0,1
0,1,2
0,1,5
1,1,2
1,2,5
1,2,5
1,2,4
3,12,14
3,16,17
2,13,14
1,11,10
1,14,31
3,8,43
2,3,28
1,5,15
2,3,9
8,4,5
6,1,6
4,12,15
6,20,18
2,23,20
2,4,8
3,24,17
8,25,24
9,6,45
6,8,22
10,7,18
10,3,31
5,3,27
5,17,25
3,12,20
13,18,9
16,14,66
10,13,69
10,15,8
11,3,19
9,7,18
16,11,15
12,6,66
22,2,263
20,8,241
3,1,8
2,11,70
9,25,24
5,36,11
16,37,15
20,21,26
19,15,47
17,8,37
14,6,124
3,17,66
12,36,18
13,42,26
9,29,68
13,25,79
5,28,76
12,12,52
19,11,53
26,14,88
20,8,99
13,24,79
16,8,26
13,24,28
21,31,37
34,20,56
12,24,45
30,41,54
18,36,27
11,47,59
16,57,122
15,50,200
21,48,51
11,18,24
20,19,29
10,17,54
10,8,72
20,19,76
13,27,42
8,6,34
17,14,52
24,6,49
6,6,46
8,37,101
11,60,131
29,51,92
48,36,104
37,18,57
15,25,65
24,40,183
21,18,163
15,26,76
12,39,15
15,36,58
13,19,66
14,4,66
22,10,168
25,28,215
12,35,31
2,20,32
3,35,44
21,47,67
80,33,39
83,57,45
34,47,30
12,62,17
8,53,34
18,24,49
23,66,30
9,69,52
13,84,54
24,36,30
53,66,71
65,96,169
25,65,110
24,27,31
20,10,125
15,16,64
20,38,19
36,84,56
31,70,23
12,13,143
21,9,350
22,17,261
9,14,55
17,16,51
12,34,106
25,67,87
0,0,0
0,0,0
0,0,0
0,0,3
1,1,4
1,4,3
0,5,3
1,2,7
3,8,6
4,17,11
3,19,6
1,12,5
5,3,6
6,0,16
2,6,13
3,3,15
4,2,13
5,3,10
6,5,13
7,5,20
2,0,22
0,7,10
1,9,10
8,27,10
6,7,26
6,22,36
2,17,20
3,17,25
8,25,23
13,19,30
10,19,34
1,8,26
1,5,35
6,3,85
6,6,74
8,2,15
10,14,36
10,27,25
14,23,39
10,12,51
22,11,248
12,6,219
7,10,62
6,13,19
11,7,20
14,25,41
2,18,41
7,12,27
12,18,9
24,9,65
20,19,110
4,14,78
15,11,84
1,6,86
7,17,81
8,20,40
14,17,36
13,13,67
17,14,24
24,29,28
21,29,23
12,17,11
14,18,58
17,52,36
6,59,24
14,37,47
37,38,56
24,33,21
7,27,44
6,34,48
10,33,326
10,14,515
8,11,254
30,10,74
29,40,19
9,40,11
17,45,48
20,33,47
4,26,18
21,17,30
20,16,67
19,10,25
4,24,33
13,20,57
6,26,74
12,25,112
10,22,63
28,13,8
39,8,63
15,31,7
40,46,77
33,25,81
33,18,46
45,48,49
45,68,35
14,71,81
5,48,317
9,6,318
11,15,115
2,19,70
13,20,91
19,70,105
66,76,82
59,37,45
16,52,36
30,44,8
9,35,71
5,23,74
11,13,69
14,26,64
13,19,44
8,40,35
4,37,45
60,80,313
61,66,322
11,37,147
17,67,221
42,36,244
28,25,119
5,70,54
10,64,100
21,28,60
25,14,193
23,34,140
10,30,55
27,29,73
8,43,29
24,35,71
0,0,0
0,0,0
0,0,1
1,1,3
0,1,0
1,3,5
1,2,5
0,1,4
0,2,1
0,9,6
2,15,26
2,15,35
1,12,20
3,14,7
1,12,4
3,7,6
0,3,17
2,5,18
5,7,19
6,4,16
